time,direction,entry,outcome,pl_pct,r,bars_held,atr_pct,htf_trend_up,ema50_rising,rel_volume,with_htf_trend
1781200800,long,4173.2001953125,tp,0.0012,0.1,1,0.779,False,True,3.31,False
1781229600,short,4208.2001953125,sl,-0.0226,-1.9,1,0.8054,False,True,0.91,True
1781254800,long,4241.39990234375,sl,-0.0224,-1.9,1,0.6721,False,True,1.01,False
1781269200,short,4212.10009765625,sl,-0.0226,-1.9,1,0.6256,False,True,1.39,True
1781280000,long,4232.2998046875,tp,0.0012,0.1,1,0.6501,False,True,2.03,False
1781546400,short,4346.2001953125,sl,-0.0219,-1.9,1,0.479,True,True,1.1,False
1781582400,long,4352.10009765625,sl,-0.0218,-1.9,1,0.391,True,True,0.37,True
1781618400,short,4352.5,sl,-0.0218,-1.9,1,0.3628,True,True,2.38,False
1781629200,long,4361.5,sl,-0.0218,-1.9,1,0.3829,True,True,1.25,True
1781672400,short,4346.2001953125,sl,-0.0219,-1.9,1,0.3158,True,True,0.51,False
1781704800,long,4359.60009765625,tp,0.0011,0.1,1,0.3133,True,True,3.32,True
1781722800,short,4305.0,tp,0.0012,0.1,1,0.537,False,False,7.05,True
1781740800,long,4297.60009765625,tp,0.0012,0.1,1,0.6139,False,False,0.44,False
1781769600,short,4308.60009765625,tp,0.0012,0.1,1,0.5526,False,False,0.49,True
1782090000,long,4217.7001953125,sl,-0.0225,-1.9,1,0.5713,False,False,1.03,False
1782100800,short,4189.2001953125,sl,-0.0227,-1.9,1,0.6864,False,False,0.42,True
1782122400,long,4226.5,sl,-0.0225,-1.9,1,0.823,False,False,1.47,False
1782165600,short,4210.7998046875,sl,-0.0226,-1.9,1,0.9808,False,False,0.22,True
1782223200,long,4153.10009765625,sl,-0.0229,-1.9,1,0.6767,False,False,2.83,False
1782244800,short,4129.89990234375,sl,-0.023,-1.9,1,0.5795,False,False,0.59,True
1782284400,long,4103.89990234375,sl,-0.0231,-1.9,1,0.5701,False,False,1.01,False
1782298800,short,4072.10009765625,tp,0.0012,0.1,1,0.5189,False,False,0.76,True
1782309600,long,4054.89990234375,sl,-0.0234,-1.9,1,0.6901,False,False,6.12,False
1782313200,short,4025.39990234375,sl,-0.0236,-1.9,1,0.7134,False,False,2.3,True
1782345600,long,4028.300048828125,sl,-0.0236,-1.9,1,0.6705,False,False,0.36,False
1782352800,short,3992.89990234375,sl,-0.0238,-1.9,1,0.705,False,False,0.57,True
1782392400,long,4028.199951171875,sl,-0.0236,-1.9,1,0.5918,False,False,2.61,False
1782432000,short,4029.89990234375,sl,-0.0236,-1.9,1,0.5514,False,False,0.18,True
1782457200,long,4047.800048828125,sl,-0.0235,-1.9,1,0.5407,False,True,1.07,False
1782500400,short,4082.0,sl,-0.0233,-1.9,1,0.4876,False,True,0.57,True
1782795600,long,3999.699951171875,sl,-0.0238,-1.9,1,0.5028,False,False,0.85,False
1782824400,short,4023.699951171875,sl,-0.0236,-1.9,1,0.5023,False,False,1.35,True
1782831600,long,4052.10009765625,sl,-0.0234,-1.9,1,0.5384,False,True,3.22,False
1782856800,short,4025.0,sl,-0.0236,-1.9,1,0.4594,False,False,0.36,True
1782903600,long,4011.5,tp,0.0012,0.1,1,0.4043,False,False,0.82,False
1782932400,short,4075.5,tp,0.0012,0.1,1,0.5247,False,True,0.42,True
1782961200,long,4069.39990234375,tp,0.0012,0.1,1,0.5045,False,True,0.36,False
1783015200,short,4119.7001953125,sl,-0.0231,-1.9,1,0.5477,True,True,1.01,False
1783040400,long,4159.7998046875,tp,0.0012,0.1,1,0.4882,True,True,0.6,True
1783310400,short,4177.0,sl,-0.0227,-1.9,1,0.5016,True,True,0.51,False
1783375200,long,4176.39990234375,sl,-0.0227,-1.9,1,0.6408,True,True,0.15,True
1783386000,short,4157.2998046875,tp,0.0012,0.1,1,0.5809,True,True,0.63,False
1783425600,long,4168.60009765625,sl,-0.0228,-1.9,1,0.4651,True,True,1.78,True
1783436400,short,4165.0,tp,0.0012,0.1,1,0.4791,True,True,2.65,False
1783483200,long,4134.2001953125,sl,-0.023,-1.9,1,0.4657,True,False,0.54,True
1783501200,short,4066.60009765625,sl,-0.0234,-1.9,1,0.5195,False,False,3.31,True
1783515600,long,4082.5,sl,-0.0233,-1.9,1,0.5416,False,False,1.93,False
1783522800,short,4052.0,sl,-0.0234,-1.9,1,0.5671,False,False,2.89,True
1783530000,long,4073.89990234375,tp,0.0012,0.1,1,0.5772,False,False,1.42,False
1783648800,short,4126.7001953125,sl,-0.023,-1.9,1,0.3518,True,True,0.81,False
1783699200,long,4122.39990234375,sl,-0.023,-1.9,1,0.3932,True,True,1.53,True
